genome	gene	protein
GCA_902531025.1	PR	CACACV010000002.1_6
GCA_902576765.1	PR	CACGWH010000020.1_5
GCA_902622825.1	PR	CACNRH010000004.1_42
GCA_017856975.1	TAT	JAFMDZ010000006.1_25
GCA_902595125.1	PR	CACJOY010000002.1_13
GCA_902613855.1	PR	CACMIX010000002.1_11
GCA_902561095.1	PR	CACEOF010000013.1_7
GCA_902564265.1	PR	CACFAI010000005.1_11
GCA_902627565.1	PR	CACOJM010000003.1_99
GCA_902557585.1	PR	CACEBA010000031.1_2
GCA_902573705.1	PR	CACGKR010000001.1_9
GCA_902623975.1	PR	CACNVR010000002.1_109
GCA_003215055.1	PR	QCKW01000001.1_35
GCA_902516345.1	PR	CABXYJ010000005.1_42
GCA_902578255.1	PR	CACHCH010000009.1_9
GCA_902632875.1	PR	CACPEI010000003.1_3
GCA_902606105.1	PR	CACLFK010000009.1_9
GCA_902599995.1	PR	CACKHN010000001.1_44
GCA_902611145.1	PR	CACLYO010000001.1_139
GCA_902528505.1	PR	CABZSY010000017.1_7
GCA_902604355.1	PR	CACKYN010000015.1_5
GCA_902604525.1	PR	CACKYY010000012.1_18
GCA_902551865.1	PR	CACDES010000001.1_19
GCA_902604175.1	PR	CACKXR010000008.1_8
GCA_902526115.1	PR	CABZJV010000001.1_24
GCA_902526595.1	PR	CABZLO010000016.1_5
GCA_902594235.1	PR	CACJLJ010000001.1_241
GCA_902622795.1	PR	CACNRD010000012.1_7
GCA_902520645.1	PR	CABYOP010000003.1_42
GCA_902617825.1	PR	CACMYE010000018.1_9
GCA_902605605.1	PR	CACLDI010000006.1_1
GCA_902624075.1	PR	CACNWC010000002.1_101
GCA_902561585.1	PR	CACEQK010000019.1_6
GCA_905612375.1	PR	CAJQRS010000027.1_31
GCA_003216235.1	PR	QCJE01000013.1_15
GCA_902533585.1	PR	CACAMG010000003.1_43
GCA_003209915.1	PR	QCOF01000001.1_261
GCA_902590915.1	PR	CACIYQ010000014.1_6
GCA_902583295.1	PR	CACHUY010000028.1_7
GCA_902514665.1	PR	CABXRS010000033.1_4
GCA_902578115.1	PR	CACHBR010000001.1_35
GCA_902517535.1	PR	CABYCK010000004.1_7
GCA_902554315.1	PR	CACDOF010000014.1_13
GCF_012932795.1	PR	NZ_LANA01000001.1_128
GCA_902574045.1	PR	CACGMG010000018.1_8
GCA_902515625.1	PR	CABXVD010000002.1_33
GCA_905478565.1	PR	CAJQJC010000022.1_6
GCA_902579285.1	PR	CACHGA010000003.1_25
GCA_902587145.1	PR	CACIKD010000001.1_315
GCA_902612235.1	PR	CACMCJ010000005.1_16
GCA_902569405.1	PR	CACFTX010000001.1_36
GCA_902522955.1	PR	CABYXR010000010.1_23
GCA_902569185.1	PR	CACFTH010000006.1_5
GCA_014653975.1	PR	JACWDR010000002.1_9
GCA_902572695.1	PR	CACGGZ010000002.1_28
GCA_902583785.1	PR	CACHXE010000002.1_53
GCA_902614835.1	PR	CACMMU010000012.1_32
GCA_902539165.1	PR	CACBHY010000004.1_133
GCA_902572605.1	PR	CACGGD010000004.1_34
GCA_902580945.1	PR	CACHML010000004.1_50
GCA_902605645.1	PR	CACLDE010000005.1_19
GCA_902596745.1	PR	CACJUZ010000003.1_13
GCA_902571055.1	PR	CACGAM010000019.1_4
GCA_902561155.1	PR	CACEOY010000002.1_115
GCA_902633335.1	PR	CACPFY010000001.1_47
GCA_902570505.1	PR	CACFYR010000004.1_24
GCA_902561075.1	PR	CACEOC010000015.1_8
GCA_902556905.1	PR	CACDYK010000001.1_173
GCA_902620525.1	PR	CACNIK010000001.1_60
GCA_902560075.1	PR	CACEKE010000001.1_368
GCA_902560625.1	PR	CACEMD010000005.1_37
GCA_902566925.1	PR	CACFKO010000003.1_33
GCA_902524105.1	PR	CABZCD010000014.1_19
GCA_902580115.1	PR	CACHJN010000006.1_57
GCA_016777545.1	PR	JADHRH010000034.1_12
GCA_902599495.1	PR	CACKFY010000005.1_66
GCA_902529105.1	PR	CABZUW010000006.1_55
GCA_902629575.1	PR	CACORJ010000009.1_1
GCA_902620585.1	PR	CACNJC010000006.1_4
GCA_902530885.1	PR	CACABZ010000003.1_60
GCA_902582875.1	PR	CACHTV010000002.1_68
GCA_902582155.1	PR	CACHRI010000003.1_42
GCA_902573835.1	PR	CACGKZ010000004.1_91
GCA_902579605.1	PR	CACHHD010000005.1_46
GCA_902619925.1	PR	CACNFY010000015.1_9
GCA_003282835.1	PR	QBYL01000002.1_149
GCA_902553845.1	PR	CACDMG010000024.1_7
GCA_902548045.1	PR	CACCPR010000001.1_46
GCA_902588515.1	PR	CACIPP010000006.1_12
GCA_902550635.1	PR	CACCZY010000007.1_26
GCA_902591185.1	PR	CACIZU010000006.1_44
GCA_017855855.1	PR	JAFMFT010000030.1_2
GCA_017855575.1	PR	JAFMGF010000010.1_31
GCA_008638015.1	PR	VTPD01000034.1_2
GCA_017856855.1	PR	JAFMEE010000031.1_11
GCA_017856135.1	PR	JAFMFJ010000050.1_2
GCA_017858495.1	PR	JAFMBL010000032.1_8
GCA_902561535.1	PR	CACEPS010000004.1_24
GCA_003213135.1	PR	QCNT01000002.1_4
GCA_902604695.1	PR	CACKZT010000009.1_36
GCA_902559305.1	PR	CACEHK010000004.1_7
GCA_902594835.1	PR	CACJNX010000028.1_7
GCA_017880525.1	PR	JAFJTD010000100.1_2
GCA_017852695.1	PR	JAFMKV010000018.1_2
GCA_008638245.1	PR	VTPR01000018.1_2
GCA_003278125.1	PR	QCGX01000016.1_12
GCA_902573865.1	PR	CACGLI010000002.1_65
GCA_902584365.1	PR	CACHZG010000004.1_22
GCA_902562875.1	PR	CACEVB010000004.1_75
GCA_003279685.1	PR	QCHA01000001.1_101
GCA_902570785.1	PR	CACFZK010000008.1_1
GCA_902578935.1	PR	CACHEU010000002.1_88
GCA_902590845.1	PR	CACIYJ010000008.1_34
GCA_902626185.1	PR	CACOEA010000022.1_8
GCA_002691705.1	TAT	NZIR01000010.1_42
GCA_902553555.1	PR	CACDLE010000012.1_2
GCA_902589155.1	PR	CACIRV010000008.1_10
GCA_902595795.1	PR	CACJRK010000017.1_19
GCA_902598595.1	PR	CACKCD010000018.1_2
GCA_002171215.1	TAT	NHGL01000018.1_11
GCA_902523095.1	PR	CABYYE010000001.1_53
GCA_902587085.1	PR	CACIJX010000005.1_17
GCA_902603925.1	PR	CACKWQ010000004.1_47
GCA_902604605.1	PR	CACKZI010000005.1_9
GCA_902573385.1	PR	CACGJS010000043.1_1
GCA_008638045.1	TAT	VTPH01000016.1_3
GCA_902552035.1	PR	CACDFC010000016.1_13
GCA_902609065.1	PR	CACLQJ010000023.1_8
GCA_905618895.1	PR	CAJQTA010000037.1_21
GCA_902557385.1	PR	CACDZF010000004.1_15
GCA_003213555.1	PR	QCMS01000001.1_8
GCA_902624185.1	PR	CACNWU010000011.1_5
GCA_902604055.1	PR	CACKXA010000002.1_21
GCA_902583345.1	PR	CACHVT010000002.1_11
GCA_016778675.1	PR	JADHPA010000001.1_39
GCA_902588255.1	PR	CACIOK010000006.1_39
GCA_902582105.1	PR	CACHQT010000001.1_79
GCA_008638205.1	TAT	VTPO01000020.1_5
GCA_003282965.1	PR	QBYF01000001.1_65
GCF_001179925.1	PR	NZ_CVSF01000067.1_32
GCA_018402735.1	PR	JAGYIF010000001.1_191
GCA_902569735.1	PR	CACFVE010000008.1_44
GCA_902626725.1	PR	CACOGI010000002.1_66
GCA_902627645.1	PR	CACOJX010000013.1_6
GCF_000155895.1	PR	NZ_DS995298.1_547
GCA_902553465.1	PR	CACDKW010000022.1_8
GCA_902602655.1	PR	CACKRM010000003.1_62
GCA_902604265.1	PR	CACKXX010000024.1_8
GCA_003281795.1	PR	QCAW01000005.1_30
GCA_902569055.1	PR	CACFSU010000004.1_48
GCA_902600855.1	PR	CACKKY010000011.1_10
GCA_902589345.1	PR	CACISU010000004.1_73
GCA_902541315.1	PR	CACBQF010000004.1_86
GCA_902566785.1	PR	CACFKI010000017.1_8
GCA_902576335.1	PR	CACGVC010000004.1_100
GCA_902540785.1	PR	CACBOA010000002.1_11
GCA_902538495.1	PR	CACBFJ010000001.1_158
GCA_902544135.1	PR	CACCBF010000003.1_44
GCA_902621345.1	PR	CACNLV010000001.1_299
GCA_902597575.1	PR	CACJYF010000001.1_25
GCA_902614355.1	PR	CACMKP010000004.1_49
GCA_902529715.1	PR	CABZXL010000013.1_19
GCA_902524235.1	PR	CABZCF010000016.1_9
GCA_902537895.1	PR	CACBCU010000014.1_23
GCA_902539145.1	PR	CACBHX010000006.1_25
GCA_000163555.2	PR	ADAC02000001.1_751
GCA_016870175.1	PR	VGCG01000015.1_11
GCA_014653365.1	PR	JACWEQ010000014.1_22
GCF_000012345.1	PR	NC_007205.1_624
GCA_003282975.1	PR	QBYD01000020.1_11
GCA_902515485.1	PR	CABXUR010000024.1_5
GCA_902560015.1	PR	CACEKA010000004.1_18
GCA_902514755.1	PR	CABXRY010000002.1_11
GCA_902629585.1	PR	CACORI010000021.1_13
GCA_902581695.1	PR	CACHOW010000003.1_6
GCA_902576045.1	PR	CACGTU010000004.1_80
GCA_902565935.1	PR	CACFGT010000003.1_57
GCF_002101295.1	PR	NZ_CP020778.1_335
GCA_902625715.1	PR	CACOCP010000001.1_37
GCA_022763495.1	PR	JALEGW010000003.1_136
GCA_022763425.1	PR	JALEGD010000001.1_1090
GCA_902592445.1	PR	CACJEN010000001.1_196
GCA_902629695.1	PR	CACORY010000009.1_30
GCA_902592325.1	PR	CACJEC010000007.1_26
GCA_902634935.1	PR	CACPMF010000006.1_8
GCA_902614125.1	PR	CACMJW010000004.1_90
GCA_902601315.1	PR	CACKMS010000001.1_7
GCA_902513955.1	PR	CABXOW010000009.1_49
GCA_902532195.1	PR	CACAHE010000001.1_83
GCA_902582735.1	PR	CACHTB010000025.1_14
GCA_902603665.1	PR	CACKVV010000010.1_2
GCA_902616205.1	PR	CACMRY010000002.1_58
GCA_902579585.1	PR	CACHHJ010000022.1_3
GCA_902572155.1	PR	CACGET010000034.1_8
GCF_000195085.1	PR	NC_015380.1_879
GCA_902530635.1	PR	CACABC010000004.1_14
GCA_013204495.1	PR	JABMNQ010000164.1_12
GCA_902595625.1	PR	CACJQQ010000006.1_23
GCA_902528175.1	PR	CABZRN010000001.1_10
GCA_902598125.1	PR	CACKAJ010000001.1_186
GCA_902609645.1	PR	CACLSS010000002.1_25
GCA_902615715.1	PR	CACMQA010000004.1_108
GCA_902599805.1	PR	CACKGP010000011.1_7
GCA_902623395.1	PR	CACNTN010000002.1_109
GCA_902536205.1	PR	CACAWM010000020.1_7
GCA_902615435.1	PR	CACMOZ010000009.1_16
GCA_902603945.1	PR	CACKWP010000009.1_17
GCA_902556825.1	PR	CACDXO010000003.1_53
GCF_012276695.1	PR	NZ_CP038852.1_584
GCA_014653375.1	PR	JACWEP010000008.1_8
GCA_902595725.1	PR	CACJRJ010000003.1_55
GCA_902567765.1	PR	CACFNI010000019.1_4
GCA_902634305.1	PR	CACPJJ010000014.1_8
GCA_003210095.1	PR	QCNP01000001.1_689
GCA_902611815.1	PR	CACMAZ010000015.1_22
GCA_902622545.1	PR	CACNQD010000002.1_177
GCA_902619665.1	PR	CACNFB010000012.1_21
GCA_902628495.1	PR	CACONH010000004.1_67
GCA_003283905.1	PR	QBXA01000011.1_43
GCA_902600485.1	PR	CACKJD010000003.1_72
GCA_003283025.1	PR	QBYC01000006.1_29
GCA_902519625.1	PR	CABYKS010000020.1_8
GCA_902578525.1	PR	CACHDJ010000012.1_3
GCA_902610315.1	PR	CACLVA010000003.1_9
GCA_902583455.1	PR	CACHVY010000003.1_101
GCF_001180185.1	PR	NZ_CVSS01000062.1_11
GCA_902590295.1	PR	CACIWH010000001.1_35
GCA_902564565.1	PR	CACFBW010000002.1_26
GCA_902635545.1	PR	CACPOL010000001.1_214
GCA_902514695.1	PR	CABXRR010000001.1_64
GCA_902555655.1	PR	CACDSX010000010.1_6
GCA_902614905.1	PR	CACMMN010000006.1_29
GCA_016882225.1	PR	VHCA01000012.1_21
GCA_902566805.1	PR	CACFKJ010000001.1_18
GCA_902571925.1	PR	CACGDW010000006.1_37
GCA_902609855.1	PR	CACLTL010000001.1_47
GCA_000371845.1	PR	AQUE01000003.1_29
GCA_902618855.1	PR	CACNCD010000001.1_14
GCA_902567235.1	PR	CACFLX010000005.1_91
GCA_902604005.1	PR	CACKXH010000001.1_116
GCA_902604305.1	PR	CACKXS010000004.1_40
GCA_903869725.1	PR	CAIQAD010000049.1_6
GCA_902607215.1	PR	CACLJJ010000001.1_36
GCA_902627935.1	PR	CACOLA010000012.1_4
GCA_902591415.1	PR	CACJAU010000002.1_100
GCA_902569415.1	PR	CACFUH010000002.1_59
GCA_902560815.1	PR	CACENP010000003.1_21
GCA_902597895.1	PR	CACJZM010000005.1_8
GCA_003282985.1	PR	QBYE01000028.1_6
GCA_014654265.1	PR	JACWDI010000001.1_325
GCA_902585365.1	PR	CACIDF010000007.1_34
GCA_902517735.1	PR	CABYDK010000016.1_5
GCA_902522915.1	PR	CABYXQ010000042.1_6
GCA_902515195.1	PR	CABXTO010000015.1_7
GCA_902577625.1	PR	CACGZX010000014.1_21
GCA_902633595.1	PR	CACPGV010000020.1_4
GCA_902513415.1	PR	CABXMS010000004.1_15
GCA_902616645.1	PR	CACMTO010000006.1_37
GCA_902521805.1	PR	CABYTL010000007.1_15
GCA_902603905.1	PR	CACKWM010000001.1_122
GCA_902514745.1	PR	CABXRX010000017.1_7
GCA_902533075.1	PR	CACAKN010000007.1_29
GCA_902522325.1	PR	CABYVA010000023.1_6
GCA_902559635.1	PR	CACEIY010000013.1_16
GCA_902580445.1	PR	CACHKQ010000014.1_5
GCA_002704625.1	PR	PAGZ01000040.1_128
GCA_902598825.1	PR	CACKDD010000004.1_14
GCA_902578775.1	PR	CACHEF010000001.1_14
GCA_003279715.1	PR	QCGY01000019.1_10
GCA_902626245.1	PR	CACOED010000013.1_18
GCA_902516465.1	PR	CABXZD010000005.1_17
GCA_014653545.1	PR	JACWEJ010000002.1_96
GCA_902571095.1	PR	CACGAV010000008.1_10
GCA_902628275.1	PR	CACOMI010000002.1_6
GCA_902624045.1	PR	CACNVX010000023.1_10
GCA_902517455.1	PR	CABYCN010000007.1_17
GCA_902560245.1	PR	CACELK010000008.1_4
GCA_014653835.1	PR	JACWDY010000004.1_14
GCA_003282825.1	PR	QBYM01000001.1_55
GCA_902552985.1	PR	CACDII010000008.1_13
GCA_902635685.1	PR	CACPOY010000003.1_153
GCA_902569975.1	PR	CACFWD010000026.1_1
GCA_902510635.1	PR	CABXCB010000004.1_22
GCA_902606445.1	PR	CACLGJ010000004.1_7
GCA_014653535.1	PR	JACWEK010000005.1_38
GCA_014654165.1	PR	JACWDK010000009.1_12
GCA_902524535.1	PR	CABZDR010000001.1_14
GCA_902540235.1	PR	CACBLI010000009.1_21
GCA_902615445.1	PR	CACMOQ010000006.1_94
GCA_902581795.1	PR	CACHPL010000002.1_103
GCA_902622805.1	PR	CACNRG010000001.1_33
GCA_902558705.1	PR	CACEEW010000004.1_13
GCA_902520685.1	PR	CABYPE010000008.1_23
GCA_902516065.1	PR	CABXXB010000003.1_30
GCA_902524955.1	PR	CABZEY010000003.1_95
GCA_014653355.1	PR	JACWEO010000002.1_42
GCA_902591045.1	PR	CACIZC010000003.1_13
GCA_902618485.1	PR	CACNAR010000004.1_78
GCA_902524345.1	PR	CABZCX010000003.1_55
GCA_902515205.1	PR	CABXTU010000001.1_81
GCA_902596045.1	PR	CACJSJ010000003.1_15
GCA_014653385.1	PR	JACWER010000008.1_38
GCA_902570915.1	PR	CACGAB010000014.1_10
GCA_902518595.1	PR	CABYGR010000025.1_3
GCA_902606075.1	PR	CACLEU010000017.1_12
GCA_902585415.1	PR	CACIDN010000004.1_70
GCA_902571525.1	PR	CACGCL010000008.1_34
GCA_902606115.1	PR	CACLFM010000009.1_9
GCA_902594255.1	PR	CACJLN010000003.1_16
GCA_902557215.1	PR	CACDZM010000004.1_6
GCA_902517865.1	TAT	CABYDT010000004.1_93
GCA_902591535.1	PR	CACJBA010000002.1_52
GCA_902555535.1	PR	CACDTB010000003.1_28
GCA_902582385.1	PR	CACHRX010000025.1_6
GCA_902613755.1	PR	CACMIH010000004.1_53
GCA_002691705.1	PR	NZIR01000035.1_24
GCA_902558815.1	PR	CACEFF010000005.1_18
GCA_902569725.1	PR	CACFVG010000021.1_7
GCA_003210015.1	PR	QCNX01000003.1_49
GCA_902554035.1	PR	CACDMX010000002.1_121
GCA_008638005.1	PR	VTPE01000022.1_2
GCA_902584915.1	PR	CACIBQ010000032.1_6
GCA_902568875.1	PR	CACFSG010000003.1_75
GCA_002704185.1	PR	PAFP01000011.1_4
GCA_902550805.1	PR	CACDAL010000021.1_4
GCA_018882565.1	PR	VERQ01000013.1_16
GCA_902579105.1	PR	CACHFM010000013.1_24
GCA_902551735.1	PR	CACDEK010000010.1_17
GCA_018658635.1	PR	JABHUX010000001.1_7
GCA_902573585.1	PR	CACGKH010000007.1_6
GCA_009693745.1	PR	SHWR01000007.1_26
GCA_000510845.1	PR	AZOF01000001.1_81
GCA_902571235.1	PR	CACGBI010000006.1_10
GCA_000419465.1	PR	ATTB01000001.1_140
GCA_902594915.1	PR	CACJOA010000001.1_121
GCA_008638205.1	PR	VTPO01000001.1_211
GCA_902559565.1	PR	CACEIH010000027.1_3
GCA_902556265.1	PR	CACDVM010000008.1_20
GCA_023257975.1	PR	JALRAW010000084.1_2
GCA_017856975.1	PR	JAFMDZ010000048.1_7
GCA_018608205.1	TAT	JABAZZ010000042.1_1
GCA_018608205.1	PR	JABAZZ010000041.1_13
GCA_902510025.1	PR	CABWZX010000003.1_25
GCA_902627805.1	PR	CACOKN010000008.1_40
GCF_002688585.1	PR	NZ_CP024034.1_747
GCA_008638225.1	PR	VTPP01000008.1_4
GCA_017880625.1	PR	JAFJSZ010000020.1_4
GCA_008638045.1	PR	VTPH01000011.1_24
GCA_016882185.1	PR	VHCC01000042.1_7
GCA_902523515.1	PR	CABYZT010000003.1_123
GCA_902609255.1	PR	CACLRB010000019.1_3
GCA_002722165.1	PR	PBKK01000005.1_55
GCA_003209195.1	PR	QCSF01000019.1_3
GCA_902517885.1	PR	CABYDZ010000012.1_7
GCA_003211835.1	PR	QCRN01000003.1_86
GCA_902523535.1	PR	CABYZQ010000004.1_108
GCA_902604225.1	PR	CACKXV010000003.1_41
GCA_902521655.1	PR	CABYSM010000002.1_41
GCA_902530715.1	PR	CACABD010000023.1_10
GCA_003282175.1	PR	QBZX01000004.1_5
GCA_003279685.1	PR	QCHA01000002.1_54
GCA_902556905.1	PR	CACDYK010000006.1_18
GCA_014653385.1	PR	JACWER010000005.1_65
GCA_902560225.1	PR	CACEKT010000044.1_4
GCA_014653455.1	PR	JACWEN010000005.1_29
GCA_902554325.1	PR	CACDOH010000003.1_18
GCA_902605215.1	PR	CACLBX010000009.1_26
GCA_902544065.1	PR	CACCAS010000001.1_148
GCA_902560225.1	PR	CACEKT010000009.1_14
GCA_902522915.1	PR	CABYXQ010000010.1_33
GCA_902634485.1	PR	CACPKA010000006.1_41
GCA_000371745.1	PR	AQUH01000008.1_15
GCA_902592985.1	PR	CACJGR010000025.1_9
GCA_902551215.1	PR	CACDCI010000015.1_13
GCA_902608385.1	PR	CACLNT010000011.1_15
GCA_902603905.1	PR	CACKWM010000011.1_2
GCA_902597425.1	PR	CACJXT010000001.1_24
GCA_902590125.1	PR	CACIVL010000004.1_31
GCA_902588595.1	PR	CACIPT010000001.1_2
GCA_902608305.1	PR	CACLNK010000004.1_14
GCA_902526005.1	PR	CABZIW010000002.1_116
GCA_902589175.1	PR	CACIRX010000006.1_7
GCA_003213715.1	PR	QCMN01000010.1_7
GCA_902547315.1	PR	CACCND010000005.1_52
GCA_902590345.1	PR	CACIWK010000001.1_13
GCA_902564025.1	PR	CACEZK010000009.1_26
GCA_902571005.1	PR	CACGAG010000003.1_112
GCA_902617525.1	PR	CACMWW010000008.1_13
GCA_902577765.1	PR	CACHAK010000001.1_180
GCA_902622985.1	PR	CACNSH010000005.1_5
GCA_902550805.1	PR	CACDAL010000007.1_9
GCA_902560855.1	PR	CACENJ010000003.1_20
GCA_902578305.1	PR	CACHCK010000002.1_98
GCA_902510635.1	PR	CABXCB010000024.1_12
GCA_003216255.1	PR	QCJD01000013.1_40
GCA_003209225.1	PR	QCRZ01000003.1_37
GCA_902570055.1	PR	CACFWQ010000004.1_6
GCA_902551895.1	PR	CACDEU010000002.1_23
GCA_902533965.1	PR	CACANZ010000027.1_1
GCA_902626245.1	PR	CACOED010000001.1_31
GCA_902580135.1	PR	CACHJL010000007.1_41
GCA_902524795.1	PR	CABZEU010000004.1_62
GCA_902591185.1	PR	CACIZU010000004.1_66
GCA_905620465.1	PR	CAJQTO010000020.1_13
GCA_004213215.1	PR	SHAO01000029.1_12
GCA_905612435.1	PR	CAJQRZ010000021.1_10
GCA_902519835.1	PR	CABYLU010000005.1_41
GCA_902614655.1	PR	CACMLX010000001.1_33
GCA_003213515.1	PR	QCMV01000016.1_9
GCA_902610585.1	PR	CACLWE010000004.1_23
GCA_902564295.1	PR	CACFAO010000019.1_10
GCA_000513055.1	PR	AZYB01000001.1_15
GCA_902613805.1	PR	CACMIV010000003.1_89
GCA_902556825.1	PR	CACDXO010000005.1_8
GCA_902560685.1	PR	CACEMT010000012.1_24
GCA_902526565.1	PR	CABZLP010000001.1_11
GCA_902569415.1	PR	CACFUH010000004.1_12
GCA_902560815.1	PR	CACENP010000006.1_35
GCA_003283905.1	PR	QBXA01000013.1_18
GCA_902587435.1	PR	CACILF010000002.1_85
GCA_902527075.1	PR	CABZNM010000003.1_28
GCA_902529715.1	PR	CABZXL010000011.1_18
GCA_902523455.1	PR	CABYZG010000006.1_104
GCA_902547535.1	PR	CACCOB010000002.1_210
GCA_902579085.1	PR	CACHFK010000023.1_14
GCA_902624455.1	PR	CACNXQ010000003.1_152
GCA_902531455.1	PR	CACAEM010000050.1_2
GCA_902551735.1	PR	CACDEK010000053.1_1
GCA_902588635.1	PR	CACIPW010000004.1_40
GCA_902532565.1	PR	CACAIR010000031.1_2
GCA_003282895.1	PR	QBYI01000004.1_1
GCA_902634045.1	PR	CACPJE010000007.1_20
GCA_902566775.1	PR	CACFKF010000001.1_130
GCA_902536975.1	PR	CACAZG010000005.1_1
GCA_902540595.1	PR	CACBNI010000027.1_6
GCA_905616435.1	PR	CAJQSU010000031.1_6
GCA_902580565.1	PR	CACHLD010000024.1_1
GCA_902573295.1	PR	CACGJB010000018.1_1
GCA_002692325.1	PR	NZJU01000038.1_1
GCA_902525625.1	PR	CABZHM010000029.1_1
GCA_014653815.1	PR	JACWDZ010000043.1_1
GCA_902592935.1	PR	CACJGD010000049.1_4
GCA_002171085.1	PR	NHGV01000008.1_11
GCA_002703205.1	PR	PAFD01000007.1_11
GCA_014654245.1	PR	JACWDG010000041.1_3
GCA_905612465.1	PR	CAJQSC010000008.1_6
GCA_905612385.1	PR	CAJQRR010000048.1_1
GCA_902586485.1	PR	CACIHO010000013.1_10
GCA_016777595.1	PR	JADHRE010000025.1_1
GCA_002170125.1	PR	NHGD01000003.1_1
GCA_002171925.1	PR	NHIT01000010.1_1
GCA_011526385.1	PR	WTIW01000102.1_5
GCA_016777565.1	PR	JADHRF010000009.1_1
GCA_902629215.1	PR	CACOQC010000026.1_10
GCA_002689245.1	PR	NZFE01000005.1_1
GCA_902629215.1	PR	CACOQC010000040.1_1
GCA_902536005.1	PR	CACAVT010000006.1_1
GCA_014654245.1	PR	JACWDG010000029.1_1
GCA_902631135.1	PR	CACOXL010000024.1_7
GCA_902574725.1	PR	CACGPA010000051.1_1
GCA_902582315.1	PR	CACHRP010000021.1_1
GCA_902546765.1	PR	CACCLG010000020.1_1
GCA_008638025.1	PR	VTPF01000048.1_1
GCA_001180065.1	PR	CVSM01000149.1_1
